N,itm,Date,u,v
539,539,2024-09-23 00:30:00,1.0,-0.37
540,540,2024-09-23 01:30:00,0.89,-0.36
541,541,2024-09-23 02:30:00,0.76,-0.33
542,542,2024-09-23 03:30:00,0.69,-0.33
543,543,2024-09-23 04:30:00,0.58,-0.3
544,544,2024-09-23 05:30:00,0.43,-0.25
545,545,2024-09-23 06:30:00,0.23,-0.15
546,546,2024-09-23 07:30:00,0.05,-0.02
547,547,2024-09-23 08:30:00,-0.15,0.11
548,548,2024-09-23 09:30:00,-0.32,0.21
549,549,2024-09-23 10:30:00,-0.48,0.32
550,550,2024-09-23 11:30:00,-0.53,0.4
551,551,2024-09-23 12:30:00,-0.43,0.43
552,552,2024-09-23 13:30:00,-0.22,0.39
553,553,2024-09-23 14:30:00,0.06,0.32
554,554,2024-09-23 15:30:00,0.4,0.17
555,555,2024-09-23 16:30:00,0.81,-0.1
556,556,2024-09-23 17:30:00,1.39,-0.4
557,557,2024-09-23 18:30:00,1.82,-0.58
558,558,2024-09-23 19:30:00,1.81,-0.59
559,559,2024-09-23 20:30:00,1.55,-0.45
560,560,2024-09-23 21:30:00,1.29,-0.38
561,561,2024-09-23 22:30:00,1.24,-0.38
562,562,2024-09-23 23:30:00,1.19,-0.38
563,563,2024-09-24 00:30:00,1.12,-0.38
564,564,2024-09-24 01:30:00,1.07,-0.37
565,565,2024-09-24 02:30:00,0.94,-0.34
566,566,2024-09-24 03:30:00,0.84,-0.32
567,567,2024-09-24 04:30:00,0.71,-0.29
568,568,2024-09-24 05:30:00,0.56,-0.26
569,569,2024-09-24 06:30:00,0.42,-0.24
570,570,2024-09-24 07:30:00,0.2,-0.16
571,571,2024-09-24 08:30:00,-0.01,0.0
572,572,2024-09-24 09:30:00,-0.12,0.14
573,573,2024-09-24 10:30:00,-0.21,0.22
574,574,2024-09-24 11:30:00,-0.3,0.29
575,575,2024-09-24 12:30:00,-0.33,0.35
576,576,2024-09-24 13:30:00,-0.29,0.38
577,577,2024-09-24 14:30:00,-0.14,0.38
578,578,2024-09-24 15:30:00,0.11,0.31
579,579,2024-09-24 16:30:00,0.42,0.15
580,580,2024-09-24 17:30:00,0.92,-0.18
581,581,2024-09-24 18:30:00,1.56,-0.47
582,582,2024-09-24 19:30:00,1.9,-0.62
583,583,2024-09-24 20:30:00,1.73,-0.55
584,584,2024-09-24 21:30:00,1.48,-0.43
585,585,2024-09-24 22:30:00,1.35,-0.43
586,586,2024-09-24 23:30:00,1.36,-0.45
587,587,2024-09-25 00:30:00,1.39,-0.45
588,588,2024-09-25 01:30:00,1.36,-0.43
589,589,2024-09-25 02:30:00,1.27,-0.41
590,590,2024-09-25 03:30:00,1.18,-0.39
591,591,2024-09-25 04:30:00,1.11,-0.4
592,592,2024-09-25 05:30:00,1.04,-0.4
593,593,2024-09-25 06:30:00,0.9,-0.38
594,594,2024-09-25 07:30:00,0.68,-0.3
595,595,2024-09-25 08:30:00,0.47,-0.24
596,596,2024-09-25 09:30:00,0.24,-0.15
597,597,2024-09-25 10:30:00,0.03,-0.02
598,598,2024-09-25 11:30:00,-0.09,0.1
599,599,2024-09-25 12:30:00,-0.16,0.19
600,600,2024-09-25 13:30:00,-0.15,0.25
601,601,2024-09-25 14:30:00,-0.1,0.29
602,602,2024-09-25 15:30:00,0.02,0.28
603,603,2024-09-25 16:30:00,0.25,0.19
604,604,2024-09-25 17:30:00,0.58,-0.0
605,605,2024-09-25 18:30:00,1.07,-0.28
606,606,2024-09-25 19:30:00,1.57,-0.47
607,607,2024-09-25 20:30:00,1.66,-0.52
608,608,2024-09-25 21:30:00,1.47,-0.42
609,609,2024-09-25 22:30:00,1.47,-0.4
610,610,2024-09-25 23:30:00,1.42,-0.38
611,611,2024-09-26 00:30:00,1.32,-0.37
612,612,2024-09-26 01:30:00,1.27,-0.37
613,613,2024-09-26 02:30:00,1.24,-0.38
614,614,2024-09-26 03:30:00,1.21,-0.36
615,615,2024-09-26 04:30:00,1.15,-0.35
616,616,2024-09-26 05:30:00,1.08,-0.35
617,617,2024-09-26 06:30:00,0.97,-0.34
618,618,2024-09-26 07:30:00,0.86,-0.34
619,619,2024-09-26 08:30:00,0.74,-0.33
620,620,2024-09-26 09:30:00,0.53,-0.27
621,621,2024-09-26 10:30:00,0.32,-0.2
622,622,2024-09-26 11:30:00,0.17,-0.1
623,623,2024-09-26 12:30:00,0.05,0.03
624,624,2024-09-26 13:30:00,0.05,0.12
625,625,2024-09-26 14:30:00,0.06,0.18
626,626,2024-09-26 15:30:00,0.1,0.22
627,627,2024-09-26 16:30:00,0.22,0.2
628,628,2024-09-26 17:30:00,0.42,0.11
629,629,2024-09-26 18:30:00,0.71,-0.07
630,630,2024-09-26 19:30:00,1.11,-0.29
631,631,2024-09-26 20:30:00,1.5,-0.46
632,632,2024-09-26 21:30:00,1.48,-0.44
633,633,2024-09-26 22:30:00,1.38,-0.41
634,634,2024-09-26 23:30:00,1.38,-0.41
635,635,2024-09-27 00:30:00,1.34,-0.39
636,636,2024-09-27 01:30:00,1.28,-0.37
637,637,2024-09-27 02:30:00,1.19,-0.33
638,638,2024-09-27 03:30:00,1.13,-0.34
639,639,2024-09-27 04:30:00,1.13,-0.37
640,640,2024-09-27 05:30:00,1.13,-0.37
641,641,2024-09-27 06:30:00,1.02,-0.35
642,642,2024-09-27 07:30:00,0.9,-0.34
643,643,2024-09-27 08:30:00,0.82,-0.34
644,644,2024-09-27 09:30:00,0.72,-0.31
645,645,2024-09-27 10:30:00,0.59,-0.27
646,646,2024-09-27 11:30:00,0.45,-0.21
647,647,2024-09-27 12:30:00,0.28,-0.12
648,648,2024-09-27 13:30:00,0.2,-0.05
649,649,2024-09-27 14:30:00,0.14,0.02
650,650,2024-09-27 15:30:00,0.08,0.09
651,651,2024-09-27 16:30:00,0.11,0.13
652,652,2024-09-27 17:30:00,0.23,0.12
653,653,2024-09-27 18:30:00,0.41,0.06
654,654,2024-09-27 19:30:00,0.66,-0.08
655,655,2024-09-27 20:30:00,0.94,-0.24
656,656,2024-09-27 21:30:00,1.26,-0.36
657,657,2024-09-27 22:30:00,1.47,-0.43
658,658,2024-09-27 23:30:00,1.31,-0.36
659,659,2024-09-28 00:30:00,1.24,-0.36
660,660,2024-09-28 01:30:00,1.19,-0.35
661,661,2024-09-28 02:30:00,1.1,-0.34
662,662,2024-09-28 03:30:00,1.04,-0.34
663,663,2024-09-28 04:30:00,1.01,-0.35
664,664,2024-09-28 05:30:00,1.0,-0.4
665,665,2024-09-28 06:30:00,0.95,-0.41
666,666,2024-09-28 07:30:00,0.85,-0.4
667,667,2024-09-28 08:30:00,0.72,-0.35
668,668,2024-09-28 09:30:00,0.6,-0.31
669,669,2024-09-28 10:30:00,0.52,-0.29
670,670,2024-09-28 11:30:00,0.47,-0.25
671,671,2024-09-28 12:30:00,0.37,-0.17
672,672,2024-09-28 13:30:00,0.28,-0.09
673,673,2024-09-28 14:30:00,0.19,-0.03
674,674,2024-09-28 15:30:00,0.09,0.02
675,675,2024-09-28 16:30:00,0.03,0.08
676,676,2024-09-28 17:30:00,0.05,0.12
677,677,2024-09-28 18:30:00,0.12,0.14
678,678,2024-09-28 19:30:00,0.3,0.08
679,679,2024-09-28 20:30:00,0.52,-0.04
680,680,2024-09-28 21:30:00,0.77,-0.21
681,681,2024-09-28 22:30:00,1.04,-0.34
682,682,2024-09-28 23:30:00,1.34,-0.42
683,683,2024-09-29 00:30:00,1.34,-0.41
684,684,2024-09-29 01:30:00,1.21,-0.36
685,685,2024-09-29 02:30:00,1.1,-0.33
686,686,2024-09-29 03:30:00,0.98,-0.29
687,687,2024-09-29 04:30:00,0.89,-0.29
688,688,2024-09-29 05:30:00,0.87,-0.34
689,689,2024-09-29 06:30:00,0.85,-0.36
690,690,2024-09-29 07:30:00,0.8,-0.36
691,691,2024-09-29 08:30:00,0.76,-0.33
692,692,2024-09-29 09:30:00,0.72,-0.31
693,693,2024-09-29 10:30:00,0.74,-0.33
694,694,2024-09-29 11:30:00,0.74,-0.33
695,695,2024-09-29 12:30:00,0.68,-0.31
696,696,2024-09-29 13:30:00,0.63,-0.29
697,697,2024-09-29 14:30:00,0.52,-0.24
698,698,2024-09-29 15:30:00,0.39,-0.18
699,699,2024-09-29 16:30:00,0.27,-0.12
700,700,2024-09-29 17:30:00,0.21,-0.08
701,701,2024-09-29 18:30:00,0.2,-0.04
702,702,2024-09-29 19:30:00,0.3,-0.06
703,703,2024-09-29 20:30:00,0.46,-0.12
704,704,2024-09-29 21:30:00,0.67,-0.21
705,705,2024-09-29 22:30:00,0.92,-0.29
706,706,2024-09-29 23:30:00,1.22,-0.38
707,707,2024-09-30 00:30:00,1.45,-0.47
708,708,2024-09-30 01:30:00,1.35,-0.41
709,709,2024-09-30 02:30:00,1.2,-0.36
710,710,2024-09-30 03:30:00,1.04,-0.31
711,711,2024-09-30 04:30:00,0.99,-0.31
712,712,2024-09-30 05:30:00,1.01,-0.36
713,713,2024-09-30 06:30:00,0.9,-0.36
714,714,2024-09-30 07:30:00,0.8,-0.36
715,715,2024-09-30 08:30:00,0.8,-0.37
716,716,2024-09-30 09:30:00,0.87,-0.38
717,717,2024-09-30 10:30:00,0.97,-0.41
718,718,2024-09-30 11:30:00,1.05,-0.43
719,719,2024-09-30 12:30:00,1.09,-0.45
720,720,2024-09-30 13:30:00,1.12,-0.46
721,721,2024-09-30 14:30:00,1.05,-0.45
722,722,2024-09-30 15:30:00,0.88,-0.41
